UID,Name,2020-01-01_to_2020-01-31,2020-02-01_to_2020-02-29,2020-03-01_to_2020-03-31,2020-04-01_to_2020-04-30,2020-05-01_to_2020-05-31,2020-06-01_to_2020-06-30,2020-07-01_to_2020-07-31,2020-08-01_to_2020-08-31,2020-09-01_to_2020-09-30,2020-10-01_to_2020-10-31,2020-11-01_to_2020-11-30,2020-12-01_to_2020-12-31,2021-01-01_to_2021-01-31,2021-02-01_to_2021-02-28,2021-03-01_to_2021-03-31,2021-04-01_to_2021-04-30,2021-05-01_to_2021-05-31,2021-06-01_to_2021-06-30,2021-07-01_to_2021-07-31,2021-08-01_to_2021-08-31,2021-09-01_to_2021-09-30,2021-10-01_to_2021-10-31,2021-11-01_to_2021-11-30,2021-12-01_to_2021-12-31,2022-01-01_to_2022-01-31,2022-02-01_to_2022-02-28,2022-03-01_to_2022-03-31,2022-04-01_to_2022-04-30,2022-05-01_to_2022-05-31,2022-06-01_to_2022-06-30,2022-07-01_to_2022-07-31,2022-08-01_to_2022-08-31,2022-09-01_to_2022-09-30,2022-10-01_to_2022-10-31,2022-11-01_to_2022-11-30,2022-12-01_to_2022-12-31,2023-01-01_to_2023-01-31,2023-02-01_to_2023-02-28,2023-03-01_to_2023-03-31,2023-04-01_to_2023-04-30,2023-05-01_to_2023-05-31,2023-06-01_to_2023-06-30,2023-07-01_to_2023-07-31,2023-08-01_to_2023-08-31
565119e302ac646e96000053,Legendary: Game of Heroes,29816.0,28938.0,22804.0,20273.0,12930.0,11316.0,14660.0,14161.0,17787.0,14494.0,11331.0,7499.0,14464.0,17572.0,7603.0,8160.0,6678.0,5589.0,2532.0,2804.0,3313.0,2389.0,2947.0,1182.0,2045.0,835.0,2264.0,492.0,741.0,503.0,389.0,678.0,487.0,398.0,424.0,212.0,158.0,521.0,136.0,139.0,121.0,309.0,159.0,314.0
55c5208502ac64f9c0002920,Charm King™,144436.0,125390.0,121043.0,97456.0,67363.0,54117.0,48955.0,51924.0,44922.0,35408.0,50089.0,46071.0,43904.0,49290.0,21037.0,31686.0,32966.0,22960.0,20075.0,26069.0,22408.0,22435.0,21980.0,23939.0,32682.0,24091.0,29249.0,47137.0,47961.0,15733.0,2818.0,2335.0,2036.0,1470.0,1145.0,1979.0,2403.0,1492.0,1764.0,1405.0,627.0,585.0,773.0,797.0
551b9de7e3943916f200026e,Plants vs Zombies™ 2,3734640.0,3989214.0,4698403.0,4174540.0,3537047.0,3435083.0,3668802.0,3040657.0,2732143.0,3107918.0,3112340.0,3282266.0,3658761.0,3173068.0,2939713.0,3167406.0,3400730.0,3205167.0,3448436.0,3597574.0,3479691.0,3184941.0,3028121.0,3541754.0,4177291.0,4305734.0,4756906.0,4174464.0,3825941.0,3227155.0,4114816.0,3697999.0,3069973.0,3254478.0,2714366.0,2983661.0,2848025.0,2326623.0,2497600.0,2554506.0,2293018.0,2494220.0,2975762.0,3098674.0
55c5104302ac64f9c0002492,天天爱消除,197684.0,196511.0,138660.0,122729.0,106703.0,95196.0,111375.0,126032.0,93981.0,94165.0,100107.0,106301.0,109474.0,93778.0,96202.0,98714.0,107392.0,100406.0,116466.0,131075.0,90052.0,91779.0,88715.0,85487.0,105756.0,88180.0,95585.0,88912.0,76684.0,70745.0,71315.0,85906.0,77971.0,70172.0,77907.0,72333.0,80666.0,58728.0,61848.0,59899.0,64158.0,61488.0,70094.0,67072.0
55c513a902ac64f9c000259e,Bubble Shooter - Panda Pop!,265606.0,287953.0,454361.0,724782.0,701998.0,672467.0,775429.0,559941.0,693953.0,469085.0,438902.0,541040.0,435691.0,323739.0,336485.0,286035.0,301813.0,221111.0,219927.0,541819.0,309108.0,227149.0,142101.0,150231.0,188479.0,160552.0,183269.0,192570.0,191966.0,135426.0,130070.0,121755.0,137333.0,128754.0,131059.0,402076.0,106951.0,222441.0,197799.0,86352.0,60212.0,66644.0,68494.0,105581.0
5da2dd66b9ab945544552ee3,ディズニー ポップタウン,334879.0,188775.0,130426.0,135759.0,58203.0,84160.0,57398.0,68576.0,56801.0,65054.0,16907.0,20401.0,29088.0,88119.0,97122.0,78205.0,1046274.0,259822.0,144573.0,98850.0,103522.0,82043.0,47922.0,80081.0,105059.0,70834.0,56077.0,35857.0,24340.0,18731.0,32609.0,43669.0,15070.0,15257.0,11184.0,11060.0,21275.0,19311.0,14332.0,24182.0,32300.0,20238.0,18501.0,13377.0
55c521d302ac64f9c0002977,Elevate - Brain Training Games,865549.0,625479.0,1117864.0,1361729.0,1181094.0,988122.0,970062.0,668322.0,566982.0,697840.0,533970.0,528657.0,769511.0,572578.0,561740.0,476523.0,426274.0,382887.0,327053.0,187081.0,190249.0,193312.0,214219.0,228147.0,294868.0,262187.0,237903.0,239049.0,585446.0,382068.0,400529.0,427546.0,446928.0,565267.0,627661.0,618567.0,820771.0,537578.0,468035.0,416962.0,484168.0,402326.0,498504.0,569311.0
57145b0f1525cf06d20103f9,Disney Emoji Blitz Game,234819.0,452485.0,359398.0,992675.0,727894.0,595680.0,730295.0,482602.0,402535.0,510477.0,421467.0,353792.0,467805.0,287870.0,305429.0,365883.0,409309.0,222185.0,307303.0,297991.0,445266.0,329849.0,233775.0,234397.0,358891.0,370711.0,356732.0,296539.0,225064.0,231461.0,225424.0,236980.0,313066.0,259878.0,221391.0,273802.0,325832.0,243396.0,204420.0,203805.0,189871.0,173621.0,170067.0,178460.0
5cf45c5db23a6206e42a4491,Property Brothers Home Design,2349475.0,2102126.0,2685270.0,2807318.0,2742203.0,1949508.0,2393417.0,1398557.0,1156418.0,697044.0,645603.0,797612.0,970197.0,766829.0,659957.0,690082.0,1254043.0,770481.0,567345.0,708577.0,704007.0,499746.0,400665.0,483044.0,970346.0,490279.0,486117.0,578683.0,603575.0,563590.0,581329.0,550852.0,413572.0,481507.0,803854.0,745331.0,753396.0,656334.0,375440.0,459212.0,391126.0,417485.0,319922.0,187213.0
5ad47b3a25322338d9d93ab5,コトダマン-共闘ことばRPG,137599.0,72403.0,40135.0,129550.0,71741.0,44851.0,26650.0,62893.0,27493.0,63739.0,26633.0,18948.0,33482.0,160279.0,248902.0,60461.0,30586.0,28521.0,60299.0,145146.0,122867.0,39071.0,26695.0,27161.0,18100.0,18506.0,20739.0,76861.0,45332.0,25311.0,34773.0,46278.0,49190.0,32881.0,32831.0,18375.0,31425.0,47512.0,48054.0,35599.0,13709.0,18692.0,31017.0,40583.0
5ab9d0f0c618f47ba6073f05,ジャンプチ ヒーローズ　ジャンプのパズルRPG,75349.0,156450.0,102770.0,375641.0,142703.0,65613.0,41327.0,29024.0,23596.0,62429.0,240190.0,75546.0,58077.0,43868.0,52561.0,184200.0,117118.0,31095.0,56482.0,43869.0,47227.0,45458.0,28572.0,42452.0,34121.0,42292.0,87174.0,77672.0,31097.0,23462.0,28489.0,35102.0,44330.0,42750.0,46576.0,26005.0,22783.0,19833.0,63798.0,66893.0,30438.0,26168.0,53729.0,20467.0
56f1e5a0ca85758a8900022a,The Wizard of Oz Magic Match 3,152861.0,150245.0,223400.0,261312.0,138786.0,241823.0,199197.0,188317.0,60047.0,39236.0,47917.0,43530.0,78106.0,148496.0,127330.0,108746.0,85698.0,37927.0,47855.0,48222.0,49768.0,51134.0,26472.0,23768.0,25578.0,23370.0,29415.0,27224.0,22874.0,17060.0,17372.0,36813.0,36329.0,8160.0,658.0,937.0,93.0,15.0,219.0,448.0,1339.0,333.0,3.0,614.0
57cd93920211a6cc70000407,スタンドマイヒーローズ,13787.0,11790.0,12018.0,8844.0,9001.0,9088.0,7059.0,10629.0,13346.0,6660.0,6612.0,6741.0,7793.0,6811.0,7417.0,6417.0,13547.0,10579.0,10668.0,12341.0,14410.0,9511.0,6737.0,5716.0,6329.0,5726.0,6507.0,7151.0,7537.0,6587.0,5497.0,8656.0,9927.0,4703.0,7440.0,9808.0,7456.0,2047.0,2529.0,3793.0,3551.0,5966.0,11928.0,7481.0
5bc86122249f1f7588cd3c48,Diner DASH Adventures,419017.0,199866.0,369958.0,571633.0,428659.0,256630.0,248039.0,268741.0,178244.0,164708.0,216310.0,165394.0,355491.0,173660.0,152016.0,110460.0,108230.0,120581.0,116895.0,90081.0,84854.0,67825.0,64249.0,52572.0,54288.0,50721.0,68696.0,65989.0,60947.0,41965.0,32018.0,22806.0,21081.0,20613.0,21111.0,24134.0,27757.0,32376.0,26011.0,29267.0,42067.0,31147.0,25255.0,22954.0
559edb7e95e8a44a58003e98,クラッシュフィーバー　パズルRPG　新感覚ブッ壊しバトル！,20811.0,18914.0,38929.0,27846.0,34857.0,20495.0,18952.0,16070.0,9258.0,12291.0,25191.0,12550.0,12808.0,14280.0,23068.0,16468.0,32538.0,14692.0,17160.0,19219.0,13521.0,8472.0,12024.0,14819.0,15917.0,11601.0,13997.0,12974.0,11318.0,14905.0,15235.0,9282.0,10432.0,8718.0,9827.0,9200.0,8588.0,6154.0,6911.0,10211.0,5204.0,5281.0,8451.0,5974.0
55d20e9302ac64ee73000de1,宾果消消消®,360810.0,335969.0,204535.0,272087.0,196544.0,163864.0,227962.0,205212.0,118520.0,129979.0,167859.0,166128.0,206038.0,227037.0,234692.0,201278.0,191863.0,169716.0,215339.0,241675.0,168175.0,177802.0,166060.0,172533.0,222250.0,199800.0,153479.0,155018.0,137328.0,140388.0,165193.0,175293.0,157119.0,130933.0,141998.0,130281.0,157706.0,107172.0,108050.0,124641.0,114901.0,140007.0,160488.0,125325.0
59f869190211a66b43cd32e7,ディズニー ツムツムランド,60305.0,45066.0,60506.0,58691.0,60521.0,34882.0,29899.0,33152.0,26866.0,27498.0,33718.0,20643.0,26869.0,21210.0,25607.0,20624.0,23489.0,17289.0,18915.0,24672.0,24285.0,18855.0,28751.0,25026.0,44148.0,35934.0,32043.0,29511.0,23232.0,16904.0,20987.0,26094.0,35416.0,23667.0,91315.0,60524.0,43308.0,23893.0,28077.0,33184.0,32765.0,21500.0,27587.0,41768.0
5c6601913ea9836ee21c0b9a,Hidden Hotel: Miami Mystery,992561.0,440333.0,318675.0,535718.0,757581.0,696872.0,1226447.0,397779.0,329266.0,239825.0,198721.0,130579.0,118127.0,104060.0,127469.0,139151.0,153816.0,119610.0,68843.0,79980.0,94749.0,98749.0,127825.0,115650.0,121951.0,91687.0,100795.0,86641.0,71280.0,84847.0,42272.0,28778.0,31324.0,40413.0,37012.0,39385.0,35919.0,27154.0,38145.0,12939.0,6316.0,9275.0,13045.0,19166.0
5a5097928ccd0b2e566a38fc,Bricks n Balls,452486.0,219061.0,83963.0,88132.0,106424.0,146757.0,182378.0,178223.0,145646.0,72624.0,61105.0,104529.0,161255.0,151242.0,177300.0,594904.0,455610.0,206605.0,170167.0,170040.0,423205.0,454184.0,204059.0,138371.0,148968.0,87206.0,44787.0,106174.0,91467.0,72835.0,43335.0,39599.0,81861.0,64989.0,132046.0,115753.0,138373.0,338850.0,189956.0,252998.0,327673.0,215579.0,218436.0,181818.0
5b61953825322371ed7558fa,Sweet Escapes: Build A Bakery,1531493.0,593021.0,609203.0,563862.0,429348.0,454152.0,754912.0,833304.0,746597.0,1069286.0,904631.0,801782.0,659018.0,536470.0,737151.0,395190.0,464472.0,763083.0,549404.0,465453.0,397624.0,349198.0,363595.0,379257.0,512504.0,420568.0,482922.0,333603.0,467133.0,361673.0,413532.0,446404.0,299570.0,433428.0,467182.0,504327.0,524047.0,387430.0,505623.0,643109.0,939515.0,739743.0,653281.0,566747.0
5b8abfd6bb7ff712e82774fe,Word Stacks,717366.0,575156.0,613653.0,470122.0,393728.0,620384.0,559353.0,320590.0,223870.0,209738.0,209989.0,224471.0,413904.0,301841.0,344704.0,300827.0,244272.0,341430.0,217444.0,26724.0,21348.0,21459.0,17962.0,59907.0,67755.0,32132.0,19417.0,19703.0,16835.0,15416.0,14944.0,13644.0,11783.0,11556.0,10653.0,10686.0,11480.0,9295.0,9940.0,9629.0,8872.0,8264.0,8698.0,7616.0
56ef6d1802ac64f3ca000020,Mahjong Treasure Quest,123474.0,97296.0,166822.0,149718.0,143365.0,110281.0,117297.0,273330.0,703429.0,628677.0,546353.0,486736.0,485337.0,305407.0,325896.0,425990.0,139752.0,103339.0,128217.0,183416.0,143790.0,139593.0,166786.0,233391.0,257719.0,123374.0,87015.0,148665.0,87155.0,38403.0,18770.0,22834.0,15511.0,39019.0,44457.0,58158.0,74907.0,31635.0,21507.0,27510.0,27333.0,11113.0,11912.0,5897.0
5ad40b355e2ad05c336f1ffb,Lost Island: Blast Adventure,1288610.0,818415.0,638538.0,595288.0,386085.0,346534.0,305851.0,204416.0,178638.0,178661.0,99666.0,163472.0,175767.0,158772.0,140994.0,109076.0,67420.0,89240.0,92039.0,68074.0,58763.0,48505.0,29696.0,32722.0,19438.0,11950.0,12404.0,13015.0,13525.0,14724.0,36166.0,27286.0,16699.0,17708.0,18559.0,19349.0,19455.0,18550.0,13875.0,13065.0,14282.0,12382.0,10771.0,13715.0
5879e28d68c90d5f6e002e21,Cookie Jam Blast™ Match 3 Game,111921.0,110810.0,131696.0,139453.0,111946.0,101632.0,117704.0,109630.0,101767.0,148659.0,72846.0,76531.0,75866.0,50371.0,90570.0,52510.0,41700.0,26964.0,38499.0,49983.0,52694.0,60434.0,37698.0,34482.0,40680.0,34247.0,36196.0,33255.0,27408.0,24290.0,24071.0,23819.0,20681.0,21509.0,22503.0,13410.0,16364.0,9051.0,6015.0,5895.0,7715.0,5732.0,7839.0,15818.0
5658510802ac641c6a00008d,Genies & Gems - Match 3 Game,47066.0,46622.0,70309.0,68347.0,101753.0,129340.0,140451.0,87761.0,46286.0,56459.0,30488.0,36034.0,71441.0,57837.0,107636.0,70915.0,53787.0,33079.0,42311.0,40845.0,58206.0,86416.0,55196.0,54202.0,60609.0,60601.0,45084.0,43322.0,54700.0,41152.0,35538.0,36617.0,33289.0,28753.0,16458.0,7956.0,16869.0,39509.0,49303.0,62929.0,55179.0,63978.0,33529.0,53746.0
5a0f00c03f3dc40ad54face6,Word Collect Word Puzzle Games,1385163.0,1478286.0,2196510.0,2351798.0,2431892.0,1773469.0,1824316.0,1858415.0,2070181.0,2711875.0,1993154.0,1977682.0,2149450.0,1393362.0,2097458.0,2683299.0,1460787.0,1034736.0,929670.0,1106852.0,605734.0,209477.0,150321.0,407852.0,516396.0,223789.0,277769.0,272579.0,335745.0,317610.0,343583.0,391818.0,413941.0,576708.0,245329.0,150068.0,219271.0,133939.0,208134.0,445020.0,638739.0,879493.0,801613.0,401394.0
55c523be02ac64f9c0002a1c,Cradle of Empires Match-3 Gems,95660.0,119499.0,161773.0,142322.0,125780.0,101742.0,102456.0,85289.0,97712.0,200663.0,140449.0,118589.0,121862.0,87186.0,118020.0,106059.0,119431.0,99262.0,82159.0,61570.0,100249.0,132295.0,81843.0,108929.0,113249.0,94033.0,68004.0,86223.0,57783.0,58309.0,50341.0,47454.0,54442.0,40817.0,34372.0,42875.0,29683.0,37570.0,20179.0,18257.0,34366.0,17141.0,20417.0,21347.0
5caee9d15c6ace1918cbadd8,LINE CHEF,216877.0,315450.0,199535.0,262862.0,194433.0,98095.0,194701.0,209447.0,57840.0,56960.0,219748.0,113874.0,122092.0,116956.0,125663.0,155936.0,187331.0,71277.0,78213.0,117323.0,70566.0,73586.0,54831.0,88649.0,79972.0,75483.0,151925.0,71423.0,85068.0,94234.0,62566.0,89139.0,89729.0,106614.0,89923.0,74856.0,89874.0,66087.0,62145.0,44251.0,136677.0,57887.0,57148.0,41214.0
55c5102e02ac64f9c000248a,Disney Frozen Free Fall Game,254207.0,206935.0,576339.0,606930.0,350928.0,259436.0,446146.0,1157092.0,835739.0,454208.0,529195.0,621302.0,621767.0,511712.0,443643.0,386372.0,418607.0,428304.0,468600.0,350754.0,407385.0,411229.0,388223.0,613397.0,873227.0,641303.0,459820.0,370134.0,372182.0,330639.0,453787.0,453063.0,401685.0,423553.0,350183.0,330231.0,416996.0,412893.0,430001.0,459552.0,892222.0,499609.0,412457.0,481262.0
5d68adac3ea9837d7f64c7a1,Disney Frozen Adventures,1379304.0,1505858.0,1769584.0,1819984.0,1617464.0,895589.0,776525.0,928554.0,525384.0,396314.0,226975.0,288689.0,275033.0,206183.0,228412.0,213197.0,156689.0,144828.0,132429.0,114764.0,124858.0,142923.0,111392.0,67283.0,92689.0,78862.0,65182.0,73408.0,48331.0,46771.0,57352.0,51538.0,44040.0,53726.0,51288.0,56038.0,62477.0,63052.0,84233.0,85081.0,48735.0,29014.0,29199.0,36732.0
55710a812ca1da675c00031f,エレメンタルストーリー,9139.0,14574.0,5768.0,7588.0,5950.0,14901.0,27808.0,12111.0,12980.0,4042.0,3815.0,5556.0,6209.0,4268.0,3993.0,4742.0,5282.0,5926.0,6901.0,3974.0,3774.0,2155.0,2464.0,2517.0,2487.0,1275.0,13252.0,2450.0,3893.0,4404.0,4719.0,3190.0,4735.0,2945.0,2181.0,3408.0,4667.0,4430.0,10186.0,3202.0,3452.0,5757.0,4123.0,3489.0
5bbd83f985a660481b5f8f5a,Piggy GO - Clash of Coin,311049.0,342292.0,502493.0,264674.0,174835.0,137990.0,103655.0,102736.0,189527.0,161254.0,89619.0,76739.0,62522.0,35324.0,40933.0,15839.0,13632.0,14233.0,41401.0,182519.0,603579.0,1046876.0,656517.0,694604.0,1683480.0,463969.0,471459.0,494546.0,605731.0,853743.0,190197.0,132441.0,85513.0,121939.0,102108.0,83921.0,69152.0,39485.0,42240.0,36009.0,49924.0,198359.0,271278.0,323891.0
58260ff50211a6d2730022c1,Angry Birds Match 3,101072.0,89527.0,59259.0,34449.0,32519.0,32672.0,37954.0,27523.0,32440.0,23471.0,21000.0,20364.0,23055.0,24804.0,44782.0,25724.0,29428.0,32921.0,34988.0,23849.0,22184.0,21317.0,20762.0,17784.0,17981.0,13024.0,12814.0,12307.0,7828.0,2395.0,6428.0,11623.0,19533.0,20229.0,14768.0,23558.0,20398.0,11401.0,8491.0,3968.0,10170.0,8117.0,1240.0,1033.0
55d3a19e02ac64350a000207,Bubble Shooter,8242517.0,7884011.0,9862408.0,10587472.0,9879254.0,9801752.0,11251601.0,11395990.0,10332379.0,9813259.0,8812494.0,8543352.0,9343301.0,8554477.0,10787822.0,9811773.0,10752459.0,6653023.0,6018571.0,6623668.0,6400180.0,6727008.0,5264054.0,5751622.0,4566381.0,3690288.0,4553973.0,5096857.0,5220934.0,4661547.0,4508878.0,4421407.0,4256301.0,4268392.0,3175580.0,3214613.0,3334825.0,2824450.0,3187789.0,2955460.0,2215898.0,2115227.0,2030085.0,1776401.0
62fa6fdcb3ae27300a2fd038,Wildscapes,475665.0,505711.0,3379582.0,2434824.0,2212545.0,2555232.0,754318.0,1725747.0,855903.0,285627.0,260154.0,208109.0,215482.0,145349.0,228517.0,159370.0,145758.0,152352.0,157655.0,127229.0,80448.0,94795.0,64372.0,41700.0,43247.0,35243.0,41979.0,42636.0,36669.0,38620.0,33917.0,208835.0,146313.0,101667.0,97308.0,43975.0,42839.0,84367.0,38627.0,29006.0,50347.0,40577.0,18904.0,14704.0
5a316e030211a69b660b7b51,LINE ポコパンタウン-楽しめるステージ満載パズルゲーム,20791.0,62706.0,15167.0,15939.0,14073.0,18818.0,22893.0,7826.0,13815.0,27960.0,40169.0,15665.0,14108.0,10190.0,15777.0,6237.0,40241.0,129544.0,60445.0,12435.0,18933.0,10163.0,11512.0,9524.0,11116.0,7028.0,51120.0,8853.0,7187.0,4681.0,5397.0,6500.0,9126.0,5996.0,17337.0,27912.0,15330.0,10411.0,13535.0,9841.0,8506.0,11087.0,23972.0,10193.0
5378307a830f782dbe0000d2,MARVEL Puzzle Quest: Hero RPG,478686.0,622998.0,621592.0,679583.0,814819.0,638649.0,384512.0,332368.0,378548.0,382742.0,269520.0,244042.0,437860.0,200227.0,224778.0,207714.0,292166.0,156575.0,212141.0,251205.0,258762.0,175724.0,202175.0,253652.0,272721.0,163444.0,172508.0,193912.0,186201.0,154408.0,153201.0,145718.0,161322.0,217667.0,234270.0,190889.0,258141.0,299447.0,287665.0,268078.0,232191.0,199463.0,257819.0,216355.0
55c522f702ac64f9c00029dd,Pyramid Solitaire Saga,95894.0,111783.0,112642.0,210969.0,137275.0,84328.0,74425.0,73559.0,62686.0,70145.0,59779.0,50170.0,54741.0,41272.0,40937.0,39190.0,36921.0,40703.0,58024.0,98303.0,42740.0,38857.0,43797.0,42220.0,48000.0,47845.0,43813.0,42814.0,46050.0,39296.0,53910.0,63077.0,38446.0,45324.0,40104.0,40891.0,41623.0,33883.0,33279.0,31328.0,26781.0,24797.0,31738.0,33305.0
55c5249402ac64f9c0002a5e,ポコロンダンジョンズ,33694.0,20841.0,17558.0,55848.0,23962.0,22496.0,26212.0,14549.0,11045.0,16020.0,15806.0,41813.0,22818.0,15756.0,13901.0,15630.0,16065.0,15057.0,64593.0,17692.0,9260.0,7922.0,9302.0,24289.0,10711.0,47055.0,26264.0,26311.0,9606.0,9287.0,14415.0,25513.0,6080.0,13105.0,54438.0,6465.0,5607.0,9962.0,9994.0,5668.0,6364.0,16327.0,11411.0,20527.0
5aeb634e9f479f05ed5415bd,Manor Cafe,574873.0,484196.0,970810.0,1426431.0,1257510.0,1155300.0,1405832.0,1007747.0,876253.0,955109.0,579688.0,540804.0,586695.0,442909.0,300412.0,294127.0,274601.0,271369.0,174376.0,142445.0,173347.0,163813.0,175490.0,236172.0,380456.0,499519.0,962947.0,1458714.0,1300719.0,923433.0,701254.0,746529.0,927486.0,1095105.0,931151.0,942305.0,873931.0,658115.0,693136.0,732916.0,387341.0,239396.0,286272.0,223809.0
5bf712212f52b0044eebd896,Polysphere: Art Puzzle 3D,6495524.0,4288048.0,3978082.0,3378593.0,1963463.0,1650024.0,1426900.0,1141059.0,1230358.0,1413822.0,1032067.0,763944.0,607803.0,474943.0,497577.0,444915.0,439054.0,457242.0,513914.0,251595.0,196659.0,314152.0,336406.0,255445.0,241501.0,333373.0,422698.0,235182.0,167380.0,228885.0,380668.0,447110.0,201314.0,162760.0,81903.0,96272.0,82025.0,132160.0,190617.0,177923.0,180879.0,214795.0,187959.0,129542.0
5719761c02ac645af8000004,Diggy's Adventure: Puzzle Tomb,655244.0,465019.0,857851.0,673781.0,624647.0,549861.0,538566.0,480462.0,372868.0,410225.0,429894.0,410205.0,1189599.0,860630.0,586895.0,287625.0,181573.0,173797.0,306493.0,417435.0,325121.0,164844.0,189565.0,199020.0,375048.0,462142.0,132841.0,243267.0,133393.0,82522.0,58049.0,67553.0,61418.0,107867.0,164158.0,96684.0,294864.0,152961.0,141574.0,58829.0,139028.0,100215.0,79729.0,146323.0
5acd496a586e58158d2539c0,위 베어 베어스 더 퍼즐,115216.0,135727.0,181352.0,182329.0,179928.0,162095.0,195021.0,166539.0,172500.0,172630.0,147390.0,127155.0,86822.0,74677.0,57575.0,39817.0,57455.0,43900.0,54431.0,74332.0,71369.0,61948.0,53512.0,62905.0,55631.0,49736.0,58127.0,38128.0,32138.0,35385.0,45161.0,33294.0,26848.0,30218.0,26852.0,29910.0,27227.0,19891.0,25496.0,32168.0,22972.0,18345.0,17467.0,17810.0
5666f63f02ac64587d000035,Farm Heroes Super Saga,204776.0,204771.0,213716.0,196443.0,181392.0,124993.0,107000.0,60180.0,70074.0,101582.0,76791.0,69150.0,73640.0,38513.0,86412.0,93933.0,83614.0,92092.0,57104.0,48812.0,44846.0,60610.0,54897.0,45133.0,34582.0,51082.0,74437.0,76389.0,72674.0,52705.0,32743.0,30042.0,35169.0,57599.0,49161.0,33664.0,32980.0,26515.0,48123.0,82451.0,31257.0,21293.0,16834.0,9191.0
5d4324225c6ace7ebc37c174,Pocket World 3D,10490195.0,7622406.0,6286356.0,5263057.0,2985258.0,2303425.0,1887093.0,1454454.0,743788.0,807763.0,420384.0,349385.0,497449.0,312615.0,225404.0,114331.0,64399.0,35416.0,57741.0,34999.0,10873.0,12009.0,5871.0,8587.0,18729.0,13803.0,14621.0,14449.0,10943.0,5046.0,6419.0,7394.0,11928.0,42773.0,6249.0,7353.0,37681.0,18329.0,9545.0,8318.0,2986.0,2163.0,803.0,1313.0
57e915060211a695a9000a88,애니팡3,39925.0,32033.0,38732.0,25700.0,21298.0,22574.0,18637.0,13489.0,11258.0,9500.0,8068.0,8861.0,9751.0,7404.0,6569.0,11931.0,9436.0,6954.0,6560.0,6726.0,6344.0,7230.0,5685.0,6810.0,7090.0,6355.0,5869.0,5460.0,4921.0,4935.0,5110.0,5901.0,8507.0,7392.0,5349.0,91740.0,27609.0,6811.0,4960.0,3337.0,5074.0,3513.0,3561.0,3669.0
5900f1d1356d7e2d96000416,Mahjong Jigsaw Puzzle Game,504130.0,374793.0,402025.0,429410.0,383153.0,443213.0,600629.0,504137.0,419680.0,482608.0,421270.0,400138.0,455676.0,334294.0,283260.0,258793.0,334232.0,274524.0,332593.0,367091.0,297686.0,202971.0,157400.0,119267.0,104085.0,92756.0,114168.0,108845.0,101452.0,84847.0,78306.0,78864.0,66547.0,92968.0,95323.0,88740.0,87307.0,63585.0,87714.0,84127.0,88337.0,78778.0,65635.0,55093.0
5cd99bfa5cb12b7a11cf21a1,Jewels of Rome・Match-3 Empire,132946.0,94300.0,126605.0,100650.0,116504.0,168224.0,72848.0,60160.0,98139.0,41167.0,34105.0,30097.0,28426.0,28997.0,40459.0,53280.0,50117.0,37310.0,30672.0,38101.0,31769.0,32422.0,35704.0,20466.0,21463.0,17750.0,20268.0,27460.0,21363.0,27546.0,29878.0,46733.0,44381.0,42920.0,31942.0,27046.0,49933.0,30169.0,29260.0,27834.0,22149.0,17507.0,18796.0,13512.0
55c5028802ac64f9c0001fb5,Angry Birds Friends,753100.0,686964.0,1126050.0,1609688.0,1891782.0,1309286.0,1504771.0,1501013.0,1287033.0,1362419.0,1548231.0,1792175.0,1767976.0,1506443.0,1417703.0,1491328.0,1759946.0,1406488.0,1633866.0,1997577.0,1843530.0,1874252.0,1649225.0,1831392.0,2321016.0,2475100.0,1961093.0,1551829.0,1224381.0,1198951.0,1399235.0,1293572.0,1432110.0,1822338.0,1715623.0,1956619.0,2029023.0,1764975.0,1918245.0,1820181.0,2713776.0,1531230.0,1995260.0,1254693.0
55c536a702ac64f9c0002fd6,夢王国と眠れる100人の王子様,14531.0,20253.0,15725.0,12660.0,12123.0,8911.0,11896.0,11620.0,13025.0,8815.0,8815.0,8407.0,19449.0,8904.0,9903.0,7944.0,11585.0,10696.0,12161.0,10919.0,11967.0,7387.0,10382.0,7215.0,8175.0,7816.0,9856.0,10255.0,13255.0,7550.0,5616.0,6050.0,5425.0,5600.0,5800.0,4729.0,5962.0,5576.0,7468.0,5547.0,5952.0,5705.0,9303.0,12641.0
55d93fdc02ac645ad2148954,Mahjong Journey®: Tile Match,72946.0,56951.0,100019.0,109338.0,63226.0,54542.0,71269.0,137926.0,253393.0,210514.0,122731.0,31458.0,14693.0,14711.0,27284.0,32978.0,30719.0,26115.0,36703.0,43457.0,41139.0,33617.0,28334.0,30334.0,38972.0,41819.0,34054.0,26023.0,13915.0,15716.0,24833.0,56606.0,44471.0,48266.0,45916.0,41929.0,56199.0,44971.0,50410.0,41364.0,32728.0,9454.0,7534.0,6973.0
55c5146002ac64f9c00025d7,サモンズボード,8077.0,9891.0,9594.0,26373.0,6480.0,4116.0,9388.0,10359.0,6335.0,9926.0,6974.0,7047.0,32931.0,10535.0,11040.0,8435.0,7403.0,6091.0,5920.0,5153.0,5548.0,4957.0,3251.0,10120.0,5685.0,6175.0,6492.0,4445.0,4437.0,7593.0,3224.0,2805.0,5908.0,3507.0,4667.0,3000.0,3802.0,5262.0,5812.0,3172.0,3057.0,5103.0,4140.0,4065.0
